0.99262482, 0
0.99262483, 1
0.99262486, 0
0.99262489, 1
0.99262491, 0
0.99262495, 1
0.99262496, 0
0.99263220, 1
0.99265136, 0
0.99265137, 1
0.99265147, 0
0.99265148, 1
0.99265153, 0
0.99265154, 1
0.99265159, 0
0.99265160, 1
0.99265162, 0
0.99265163, 1
0.99265170, 0
0.99265171, 1
0.99265173, 0
0.99265177, 1
0.99265178, 0
0.99265882, 1
0.99267759, 0
0.99267760, 1
0.99267807, 0
0.99267808, 1
0.99267814, 0
0.99267816, 1
0.99267818, 0
0.99267825, 1
0.99267826, 0
0.99267827, 1
0.99267829, 0
0.99267833, 1
0.99267834, 0
0.99268544, 1
0.99270474, 0
0.99270481, 1
0.99270482, 0
0.99270489, 1
0.99270490, 0
0.99271206, 1
0.99273111, 0
0.99273112, 1
0.99273128, 0
0.99273129, 1
0.99273130, 0
0.99273131, 1
0.99273136, 0
0.99273137, 1
0.99273138, 0
0.99273145, 1
0.99273146, 0
0.99273151, 1
0.99273153, 0
0.99273160, 1
0.99273161, 0
0.99273867, 1
0.99275759, 0
0.99275760, 1
0.99275795, 0
0.99275796, 1
0.99275798, 0
0.99275802, 1
0.99275803, 0
0.99276529, 1
0.99278455, 0
0.99278456, 1
0.99278457, 0
0.99278464, 1
0.99278466, 0
0.99278467, 1
0.99278474, 0
0.99278489, 1
0.99278490, 0
0.99279191, 1
0.99281103, 0
0.99281104, 1
0.99281111, 0
0.99281112, 1
0.99281119, 0
0.99281120, 1
0.99281122, 0
0.99281123, 1
0.99281125, 0
0.99281853, 1
0.99283759, 0
0.99283760, 1
0.99283778, 0
0.99283779, 1
0.99283787, 0
0.99283788, 1
0.99283792, 0
0.99283793, 1
0.99283795, 0
0.99283796, 1
0.99283797, 0
0.99283802, 1
0.99283803, 0
0.99283808, 1
0.99283809, 0
0.99283816, 1
0.99283817, 0
0.99284515, 1
0.99286426, 0
0.99286433, 1
0.99286434, 0
0.99286436, 1
0.99286437, 0
0.99286441, 1
0.99286442, 0
0.99286456, 1
0.99286457, 0
0.99287177, 1
0.99289099, 0
0.99289100, 1
0.99289103, 0
0.99289104, 1
0.99289105, 0
0.99289106, 1
0.99289111, 0
0.99289112, 1
0.99289114, 0
0.99289120, 1
0.99289121, 0
0.99289839, 1
0.99291753, 0
0.99291754, 1
0.99291759, 0
0.99291760, 1
0.99291770, 0
0.99291777, 1
0.99291778, 0
0.99291779, 1
0.99291784, 0
0.99292501, 1
0.99294336, 0
0.99294337, 1
0.99294353, 0
0.99294354, 1
0.99294359, 0
0.99294360, 1
0.99294362, 0
0.99294365, 1
0.99294370, 0
0.99294371, 1
0.99294372, 0
0.99294377, 1
0.99294378, 0
0.99294385, 1
0.99294386, 0
0.99473510, 1
0.99475449, 0
0.99475450, 1
0.99475451, 0
0.99475452, 1
0.99475455, 0
0.99475456, 1
0.99475457, 0
0.99475459, 1
0.99475460, 0
0.99475464, 1
0.99475465, 0
0.99476172, 1
0.99478080, 0
0.99478081, 1
0.99478088, 0
0.99478089, 1
0.99478111, 0
0.99478112, 1
0.99478128, 0
0.99478129, 1
0.99478130, 0
0.99478131, 1
0.99478134, 0
0.99478137, 1
0.99478139, 0
0.99478145, 1
0.99478146, 0
0.99478834, 1
0.99480736, 0
0.99480737, 1
0.99480759, 0
0.99480760, 1
0.99480770, 0
0.99480771, 1
0.99480773, 0
0.99480777, 1
0.99480778, 0
0.99480782, 1
0.99480783, 0
0.99480785, 1
0.99480786, 0
0.99480787, 1
0.99480789, 0
0.99481496, 1
0.99483407, 0
0.99483408, 1
0.99483418, 0
0.99483419, 1
0.99483432, 0
0.99483433, 1
0.99483434, 0
0.99483441, 1
0.99483442, 0
0.99484158, 1
0.99486080, 0
0.99486081, 1
0.99486088, 0
0.99486089, 1
0.99486091, 0
0.99486093, 1
0.99486097, 0
0.99486104, 1
0.99486105, 0
0.99486112, 1
0.99486113, 0
0.99486820, 1
0.99488736, 0
0.99488737, 1
0.99488753, 0
0.99488755, 1
0.99488770, 0
0.99488771, 1
0.99488776, 0
0.99488777, 1
0.99488778, 0
0.99488785, 1
0.99488786, 0
0.99489482, 1
0.99491407, 0
0.99491408, 1
0.99491421, 0
0.99491427, 1
0.99491429, 0
0.99491433, 1
0.99491434, 0
0.99492143, 1
0.99494066, 0
0.99494067, 1
0.99494080, 0
0.99494081, 1
0.99494082, 0
0.99494083, 1
0.99494085, 0
0.99494089, 1
0.99494090, 0
0.99494805, 1
0.99496711, 0
0.99496712, 1
0.99496722, 0
0.99496723, 1
0.99496728, 0
0.99496729, 1
0.99496736, 0
0.99496737, 1
0.99496738, 0
0.99496740, 1
0.99496741, 0
0.99496745, 1
0.99496747, 0
0.99496752, 1
0.99496753, 0
0.99496760, 1
0.99496762, 0
0.99497467, 1
0.99499359, 0
0.99499360, 1
0.99499407, 0
0.99499408, 1
0.99499418, 0
0.99499424, 1
0.99499425, 0
0.99500129, 1
0.99502063, 0
0.99502064, 1
0.99502066, 0
0.99502067, 1
0.99502074, 0
0.99502081, 1
0.99502082, 0
0.99502083, 1
0.99502091, 0
0.99502092, 1
0.99502106, 0
0.99502112, 1
0.99502114, 0
0.99502115, 1
0.99502116, 0
0.99502120, 1
0.99502121, 0
0.99502791, 1
0.99504728, 0
0.99504729, 1
0.99504730, 0
0.99504731, 1
0.99504736, 0
0.99504737, 1
0.99504741, 0
0.99504748, 1
0.99504750, 0
0.99504760, 1
0.99504761, 0
0.99505453, 1
0.99507359, 0
0.99507360, 1
0.99507381, 0
0.99507385, 1
0.99507387, 0
0.99507388, 1
0.99507392, 0
0.99507393, 1
0.99507395, 0
0.99507416, 1
0.99507417, 0
0.99508115, 1
0.99510032, 0
0.99510033, 1
0.99510043, 0
0.99510045, 1
0.99510049, 0
0.99510050, 1
0.99510054, 0
0.99510056, 1
0.99510057, 0
0.99510064, 1
0.99510065, 0
0.99510072, 1
0.99510073, 0
0.99510777, 1
0.99512699, 0
0.99512700, 1
0.99512703, 0
0.99512704, 1
0.99512705, 0
0.99512712, 1
0.99512714, 0
0.99512720, 1
0.99512721, 0
0.99513439, 1
0.99515311, 0
0.99515312, 1
0.99515359, 0
0.99515360, 1
0.99515370, 0
0.99515371, 1
0.99515375, 0
0.99515377, 1
0.99515378, 0
0.99515379, 1
0.99515381, 0
0.99515385, 1
0.99515386, 0
0.99515393, 1
0.99515394, 0
0.99516101, 1
0.99517984, 0
0.99517985, 1
0.99518032, 0
0.99518033, 1
0.99518034, 0
0.99518041, 1
0.99518043, 0
0.99518047, 1
0.99518048, 0
0.99518763, 1
0.99520680, 0
0.99520681, 1
0.99520688, 0
0.99520689, 1
0.99520690, 0
0.99520697, 1
0.99520698, 0
0.99521425, 1
0.99523311, 0
0.99523312, 1
0.99523347, 0
0.99523348, 1
0.99523353, 0
0.99523354, 1
0.99523355, 0
0.99523356, 1
0.99523358, 0
0.99523360, 1
0.99523361, 0
0.99523368, 1
0.99523369, 0
0.99524086, 1
0.99525984, 0
0.99525985, 1
0.99526001, 0
0.99526002, 1
0.99526006, 0
0.99526008, 1
0.99526009, 0
0.99526011, 1
0.99526012, 0
0.99526013, 1
0.99526014, 0
0.99526016, 1
0.99526018, 0
0.99526019, 1
0.99526021, 0
0.99526024, 1
0.99526026, 0
0.99526748, 1
0.99528655, 0
0.99528656, 1
0.99528663, 0
0.99528664, 1
0.99528666, 0
0.99528667, 1
0.99528674, 0
0.99528675, 1
0.99528680, 0
0.99528681, 1
0.99528682, 0
0.99528689, 1
0.99528690, 0
0.99528697, 1
0.99528698, 0
0.99529410, 1
0.99531311, 0
0.99531312, 1
0.99531328, 0
0.99531329, 1
0.99531336, 0
0.99531337, 1
0.99531339, 0
0.99531340, 1
0.99531347, 0
0.99531348, 1
0.99531353, 0
0.99531354, 1
0.99531355, 0
0.99531356, 1
0.99531357, 0
0.99531360, 1
0.99531361, 0
0.99710420, 1
0.99712336, 0
0.99712337, 1
0.99712353, 0
0.99712354, 1
0.99712358, 0
0.99712360, 1
0.99712361, 0
0.99712368, 1
0.99712369, 0
0.99712377, 1
0.99712379, 0
0.99713081, 1
0.99715007, 0
0.99715008, 1
0.99715026, 0
0.99715027, 1
0.99715029, 0
0.99715033, 1
0.99715034, 0
0.99715041, 1
0.99715042, 0
0.99715743, 1
0.99717680, 0
0.99717681, 1
0.99717682, 0
0.99717683, 1
0.99717686, 0
0.99717689, 1
0.99717691, 0
0.99717695, 1
0.99717696, 0
0.99717704, 1
0.99717705, 0
0.99718405, 1
0.99720336, 0
0.99720337, 1
0.99720351, 0
0.99720354, 1
0.99720358, 0
0.99720360, 1
0.99720361, 0
0.99720365, 1
0.99720366, 0
0.99721067, 1
0.99722959, 0
0.99722960, 1
0.99722995, 0
0.99722996, 1
0.99723001, 0
0.99723002, 1
0.99723006, 0
0.99723008, 1
0.99723009, 0
0.99723016, 1
0.99723018, 0
0.99723024, 1
0.99723026, 0
0.99723729, 1
0.99725655, 0
0.99725656, 1
0.99725666, 0
0.99725672, 1
0.99725674, 0
0.99726391, 1
0.99728311, 0
0.99728312, 1
0.99728322, 0
0.99728323, 1
0.99728330, 0
0.99728337, 1
0.99728339, 0
0.99728340, 1
0.99728341, 0
0.99728345, 1
0.99728347, 0
0.99728349, 1
0.99728351, 0
0.99729053, 1
0.99730959, 0
0.99730960, 1
0.99730978, 0
0.99730979, 1
0.99730984, 0
0.99730985, 1
0.99730987, 0
0.99730993, 1
0.99730995, 0
0.99731715, 1
0.99733632, 0
0.99733633, 1
0.99733649, 0
0.99733650, 1
0.99733655, 0
0.99733656, 1
0.99733657, 0
0.99733662, 1
0.99733666, 0
0.99733672, 1
0.99733674, 0
0.99734377, 1
0.99736299, 0
0.99736301, 1
0.99736303, 0
0.99736304, 1
0.99736310, 0
0.99736312, 1
0.99736313, 0
0.99737039, 1
0.99738959, 0
0.99738960, 1
0.99738962, 0
0.99738963, 1
0.99738967, 0
0.99738968, 1
0.99738970, 0
0.99738985, 1
0.99738986, 0
0.99739701, 1
0.99741626, 0
0.99741628, 1
0.99741631, 0
0.99741635, 1
0.99741643, 0
0.99741647, 1
0.99741648, 0
0.99741656, 1
0.99741657, 0
0.99742362, 1
0.99744263, 0
0.99744264, 1
0.99744274, 0
0.99744275, 1
0.99744291, 0
0.99744292, 1
0.99744293, 0
0.99744297, 1
0.99744299, 0
0.99745024, 1
0.99746911, 0
0.99746912, 1
0.99746928, 0
0.99746929, 1
0.99746959, 0
0.99746960, 1
0.99746961, 0
0.99746968, 1
0.99746969, 0
0.99747686, 1
0.99749584, 0
0.99749585, 1
0.99749601, 0
0.99749602, 1
0.99749607, 0
0.99749608, 1
0.99749612, 0
0.99749616, 1
0.99749618, 0
0.99749619, 1
0.99749621, 0
0.99749625, 1
0.99749626, 0
0.99750348, 1
0.99752274, 0
0.99752275, 1
0.99752280, 0
0.99752281, 1
0.99752287, 0
0.99752289, 1
0.99752291, 0
0.99752297, 1
0.99752298, 0
0.99753010, 1
0.99754911, 0
0.99754912, 1
0.99754928, 0
0.99754929, 1
0.99754936, 0
0.99754937, 1
0.99754939, 0
0.99754940, 1
0.99754944, 0
0.99754945, 1
0.99754947, 0
0.99754948, 1
0.99754949, 0
0.99754960, 1
0.99754961, 0
0.99754968, 1
0.99754969, 0
0.99755672, 1
0.99757584, 0
0.99757585, 1
0.99757601, 0
0.99757602, 1
0.99757606, 0
0.99757608, 1
0.99757609, 0
0.99758334, 1
0.99760251, 0
0.99760252, 1
0.99760255, 0
0.99760256, 1
0.99760262, 0
0.99760263, 1
0.99760266, 0
0.99760267, 1
0.99760268, 0
0.99760281, 1
0.99760282, 0
0.99760996, 1
0.99762911, 0
0.99762912, 1
0.99762922, 0
0.99762923, 1
0.99762928, 0
0.99762929, 1
0.99762933, 0
0.99762937, 1
0.99762938, 0
0.99762945, 1
0.99762946, 0
0.99763658, 1
0.99765584, 0
0.99765585, 1
0.99765586, 0
0.99765588, 1
0.99765590, 0
0.99765593, 1
0.99765595, 0
0.99765596, 1
0.99765601, 0
0.99765608, 1
0.99765609, 0
0.99765616, 1
0.99765617, 0
0.99766320, 1
0.99768251, 0
0.99947329, 1
0.99949274, 0
0.99949289, 1
0.99949290, 0
0.99949991, 1
0.99951922, 0
0.99951923, 1
0.99951925, 0
0.99951929, 1
0.99951936, 0
0.99951937, 1
0.99951942, 0
0.99951945, 1
0.99951947, 0
0.99951951, 1
0.99951952, 0
0.99951960, 1
0.99951961, 0
0.99952653, 1
0.99954559, 0
0.99954560, 1
0.99954570, 0
0.99954571, 1
0.99954584, 0
0.99954585, 1
0.99954586, 0
0.99954593, 1
0.99954595, 0
0.99954596, 1
0.99954598, 0
0.99954602, 1
0.99954603, 0
0.99955315, 1
0.99957232, 0
0.99957233, 1
0.99957249, 0
0.99957250, 1
0.99957254, 0
0.99957256, 1
0.99957258, 0
0.99957261, 1
0.99957266, 0
0.99957268, 1
0.99957272, 0
0.99957273, 1
0.99957274, 0
0.99957281, 1
0.99957282, 0
0.99957283, 1
0.99957285, 0
0.99957289, 1
0.99957290, 0
0.99957977, 1
0.99959905, 0
0.99959906, 1
0.99959910, 0
0.99959912, 1
0.99959914, 0
0.99959920, 1
0.99959921, 0
0.99959929, 1
0.99959930, 0
0.99960638, 1
0.99962559, 0
0.99962560, 1
0.99962570, 0
0.99962571, 1
0.99962581, 0
0.99962585, 1
0.99962586, 0
0.99962593, 1
0.99962594, 0
0.99962596, 1
0.99962597, 0
0.99962601, 1
0.99962602, 0
0.99963300, 1
0.99965232, 0
0.99965233, 1
0.99965243, 0
0.99965244, 1
0.99965245, 0
0.99965962, 1
0.99967880, 0
0.99967881, 1
0.99967882, 0
0.99967883, 1
0.99967899, 0
0.99967901, 1
0.99967902, 0
0.99967906, 1
0.99967908, 0
0.99967912, 1
0.99967914, 0
0.99968624, 1
0.99970511, 0
0.99970512, 1
0.99970553, 0
0.99970554, 1
0.99970555, 0
0.99970556, 1
0.99970559, 0
0.99970560, 1
0.99970567, 0
0.99970568, 1
0.99970570, 0
0.99971286, 1
0.99973184, 0
0.99973185, 1
0.99973207, 0
0.99973208, 1
0.99973218, 0
0.99973219, 1
0.99973221, 0
0.99973948, 1
0.99975874, 0
0.99975875, 1
0.99975880, 0
0.99975881, 1
0.99975882, 0
0.99975889, 1
0.99975891, 0
0.99975892, 1
0.99975893, 0
0.99976610, 1
0.99978511, 0
0.99978512, 1
0.99978528, 0
0.99978529, 1
0.99978536, 0
0.99978537, 1
0.99978539, 0
0.99978540, 1
0.99978547, 0
0.99978556, 1
0.99978558, 0
0.99978560, 1
0.99978561, 0
0.99979272, 1
0.99981184, 0
0.99981185, 1
0.99981195, 0
0.99981196, 1
0.99981201, 0
0.99981202, 1
0.99981207, 0
0.99981208, 1
0.99981210, 0
0.99981216, 1
0.99981217, 0
0.99981224, 1
0.99981226, 0
0.99981934, 1
0.99983855, 0
0.99983856, 1
0.99983857, 0
0.99983859, 1
0.99983863, 0
0.99983864, 1
0.99983866, 0
0.99983867, 1
0.99983871, 0
0.99983872, 1
0.99983874, 0
0.99983881, 1
0.99983882, 0
0.99983889, 1
0.99983890, 0
0.99984596, 1
0.99986511, 0
0.99986512, 1
0.99986522, 0
0.99986529, 1
0.99986530, 0
0.99986531, 1
0.99986533, 0
0.99986537, 1
0.99986538, 0
0.99987258, 1
0.99989184, 0
0.99989185, 1
0.99989189, 0
0.99989193, 1
0.99989195, 0
0.99989199, 1
0.99989201, 0
0.99989920, 1
0.99991851, 0
0.99991853, 1
0.99991855, 0
0.99991856, 1
0.99991857, 0
0.99991858, 1
0.99991860, 0
0.99991864, 1
0.99991866, 0
0.99992581, 1
0.99994488, 0
0.99994489, 1
0.99994497, 0
0.99994498, 1
0.99994506, 0
0.99994507, 1
0.99994511, 0
0.99994512, 1
0.99994513, 0
0.99994514, 1
0.99994522, 0
0.99995243, 1
0.99997136, 0
0.99997137, 1
0.99997159, 0
0.99997160, 1
0.99997162, 0
0.99997163, 1
0.99997170, 0
0.99997171, 1
0.99997178, 0
0.99997185, 1
0.99997186, 0
0.99997905, 1
0.99999832, 0
0.99999833, 1
0.99999834, 0
0.99999836, 1
0.99999840, 0
0.99999841, 1
0.99999843, 0
0.99999844, 1
0.99999846, 0
0.99999864, 1
0.99999865, 0
1.00000567, 1
1.00002488, 0
1.00002489, 1
1.00002501, 0
1.00002504, 1
1.00002505, 0
1.00002512, 1
1.00002513, 0
1.00002520, 1
1.00002521, 0
1.00003229, 1
1.00005136, 0
1.00005137, 1
1.00005159, 0
1.00005160, 1
1.00005162, 0
1.00005168, 1
1.00005169, 0
1.00005177, 1
1.00005178, 0
1.00184238, 1
1.00186159, 0
1.00186160, 1
1.00186170, 0
1.00186174, 1
1.00186176, 0
1.00186177, 1
1.00186178, 0
1.00186179, 1
1.00186184, 0
1.00186185, 1
1.00186187, 0
1.00186193, 1
1.00186195, 0
1.00186900, 1
1.00188818, 0
1.00188819, 1
1.00188832, 0
1.00188833, 1
1.00188834, 0
1.00188835, 1
1.00188843, 0
1.00188844, 1
1.00188849, 0
1.00188850, 1
1.00188855, 0
1.00188856, 1
1.00188857, 0
1.00188864, 1
1.00188866, 0
1.00188867, 1
1.00188868, 0
1.00189562, 1
1.00191474, 0
1.00191475, 1
1.00191488, 0
1.00191489, 1
1.00191491, 0
1.00191492, 1
1.00191493, 0
1.00191497, 1
1.00191498, 0
1.00191512, 1
1.00191514, 0
1.00192224, 1
1.00194153, 0
1.00194154, 1
1.00194155, 0
1.00194156, 1
1.00194159, 0
1.00194160, 1
1.00194162, 0
1.00194163, 1
1.00194170, 0
1.00194179, 1
1.00194181, 0
1.00194886, 1
1.00196807, 0
1.00196808, 1
1.00196818, 0
1.00196819, 1
1.00196822, 0
1.00196824, 1
1.00196826, 0
1.00196833, 1
1.00196834, 0
1.00196841, 1
1.00196842, 0
1.00197548, 1
1.00199455, 0
1.00199456, 1
1.00199463, 0
1.00199464, 1
1.00199474, 0
1.00199475, 1
1.00199480, 0
1.00199481, 1
1.00199482, 0
1.00199489, 1
1.00199490, 0
1.00199492, 1
1.00199493, 0
1.00199497, 1
1.00199499, 0
1.00200210, 1
1.00202111, 0
1.00202112, 1
1.00202147, 0
1.00202148, 1
1.00202150, 0
1.00202154, 1
1.00202155, 0
1.00202160, 1
1.00202161, 0
1.00202168, 1
1.00202169, 0
1.00202872, 1
1.00204784, 0
1.00204785, 1
1.00204801, 0
1.00204808, 1
1.00204810, 0
1.00204816, 1
1.00204818, 0
1.00204819, 1
1.00204820, 0
1.00205534, 1
1.00207455, 0
1.00207456, 1
1.00207463, 0
1.00207464, 1
1.00207466, 0
1.00207469, 1
1.00207474, 0
1.00207475, 1
1.00207480, 0
1.00207481, 1
1.00207482, 0
1.00207489, 1
1.00207490, 0
1.00208196, 1
1.00210111, 0
1.00210112, 1
1.00210122, 0
1.00210123, 1
1.00210125, 0
1.00210857, 1
1.00212778, 0
1.00212779, 1
1.00212784, 0
1.00212785, 1
1.00212794, 0
1.00212808, 1
1.00212809, 0
1.00213519, 1
1.00215443, 0
1.00215444, 1
1.00215445, 0
1.00215447, 1
1.00215452, 0
1.00215464, 1
1.00215465, 0
1.00216181, 1
1.00218088, 0
1.00218089, 1
1.00218103, 0
1.00218104, 1
1.00218111, 0
1.00218112, 1
1.00218118, 0
1.00218120, 1
1.00218121, 0
1.00218843, 1
1.00220736, 0
1.00220737, 1
1.00220778, 0
1.00220782, 1
1.00220784, 0
1.00220785, 1
1.00220789, 0
1.00220793, 1
1.00220795, 0
1.00220797, 1
1.00220798, 0
1.00221505, 1
1.00223432, 0
1.00223433, 1
1.00223437, 0
1.00223441, 1
1.00223443, 0
1.00223444, 1
1.00223445, 0
1.00224167, 1
1.00226088, 0
1.00226089, 1
1.00226091, 0
1.00226093, 1
1.00226097, 0
1.00226098, 1
1.00226103, 0
1.00226104, 1
1.00226105, 0
1.00226112, 1
1.00226113, 0
1.00226120, 1
1.00226121, 0
1.00226829, 1
1.00228736, 0
1.00228737, 1
1.00228753, 0
1.00228754, 1
1.00228759, 0
1.00228760, 1
1.00228762, 0
1.00228763, 1
1.00228764, 0
1.00228768, 1
1.00228770, 0
1.00229491, 1
1.00231407, 0
1.00231408, 1
1.00231418, 0
1.00231424, 1
1.00231426, 0
1.00231427, 1
1.00231432, 0
1.00231433, 1
1.00231435, 0
1.00232153, 1
1.00234074, 0
1.00234075, 1
1.00234080, 0
1.00234081, 1
1.00234082, 0
1.00234083, 1
1.00234085, 0
1.00234089, 1
1.00234090, 0
1.00234095, 1
1.00234097, 0
1.00234815, 1
1.00236730, 0
1.00236737, 1
1.00236739, 0
1.00236740, 1
1.00236741, 0
1.00236745, 1
1.00236747, 0
1.00236760, 1
1.00236761, 0
1.00237477, 1
1.00239359, 0
1.00239360, 1
1.00239407, 0
1.00239408, 1
1.00239413, 0
1.00239416, 1
1.00239418, 0
1.00239424, 1
1.00239426, 0
1.00240139, 1
1.00242055, 0
1.00242056, 1
1.00242057, 0
1.00242059, 1
1.00242063, 0
1.00242064, 1
1.00242066, 0
1.00242067, 1
1.00242068, 0
1.00242072, 1
1.00242074, 0
1.00242800, 1
1.00244711, 0
1.00244712, 1
1.00244725, 0
1.00244729, 1
1.00244730, 0
1.00244737, 1
1.00244738, 0
1.00244745, 1
1.00244746, 0
1.00245462, 1
1.00247359, 0
1.00247360, 1
1.00247384, 0
1.00247385, 1
1.00247387, 0
1.00247388, 1
1.00247394, 0
1.00247396, 1
1.00247397, 0
1.00247402, 1
1.00247403, 0
1.00247408, 1
1.00247409, 0
1.00247416, 1
1.00247417, 0
1.00248124, 1
1.00250032, 0
1.00250033, 1
1.00250043, 0
1.00250044, 1
1.00250045, 0
1.00250047, 1
1.00250049, 0
1.00250056, 1
1.00250057, 0
1.00250072, 1
1.00250074, 0
1.00250078, 1
1.00250085, 0
1.00250786, 1
1.00252710, 0
1.00252712, 1
1.00252714, 0
1.00252720, 1
1.00252722, 0
1.00252723, 1
1.00252725, 0
1.00253448, 1
1.00255311, 0
1.00255312, 1
1.00255359, 0
1.00255360, 1
1.00255370, 0
1.00255371, 1
1.00255375, 0
1.00255377, 1
1.00255378, 0
1.00255379, 1
1.00255381, 0
1.00255385, 1
1.00255387, 0
1.00256110, 1
1.00258032, 0
1.00258033, 1
1.00258037, 0
1.00258041, 1
1.00258042, 0
1.00258047, 1
1.00258048, 0
1.00258772, 1
1.00260680, 0
1.00260681, 1
1.00260699, 0
1.00260700, 1
1.00260703, 0
1.00260704, 1
1.00260705, 0
1.00260706, 1
1.00260711, 0
1.00260712, 1
1.00260714, 0
1.00260720, 1
1.00260722, 0
1.00261434, 1
1.00263311, 0
1.00263312, 1
1.00263353, 0
1.00263354, 1
1.00263355, 0
1.00263360, 1
1.00263362, 0
1.00263363, 1
1.00263366, 0
1.00263368, 1
1.00263370, 0
1.00264096, 1
1.00265984, 0
1.00265985, 1
1.00266001, 0
1.00266002, 1
1.00266018, 0
1.00266019, 1
1.00266026, 0
1.00266033, 1
1.00266034, 0
1.00266035, 1
1.00266037, 0
1.00266041, 1
1.00266042, 0
1.00266758, 1
1.00268655, 0
1.00268656, 1
1.00268663, 0
1.00268664, 1
1.00268683, 0
1.00268689, 1
1.00268690, 0
1.00269420, 1
1.00271311, 0
1.00271312, 1
1.00271341, 0
1.00271342, 1
1.00271347, 0
1.00271348, 1
1.00271349, 0
1.00271354, 1
1.00271355, 0
1.00272081, 1
1.00273984, 0
1.00273985, 1
1.00273995, 0
1.00273996, 1
1.00274001, 0
1.00274002, 1
1.00274006, 0
1.00274008, 1
1.00274009, 0
1.00274013, 1
1.00274015, 0
1.00274016, 1
1.00274017, 0
1.00274743, 1
1.00276655, 0
1.00276656, 1
1.00276663, 0
1.00276664, 1
1.00276666, 0
1.00276675, 1
1.00276677, 0
1.00276681, 1
1.00276682, 0
1.00277405, 1
1.00279311, 0
1.00279312, 1
1.00279322, 0
1.00279323, 1
1.00279327, 0
1.00279329, 1
1.00279330, 0
1.00279331, 1
1.00279333, 0
1.00279337, 1
1.00279339, 0
1.00279345, 1
1.00279346, 0
1.00280067, 1
1.00281970, 0
1.00281971, 1
1.00281978, 0
1.00281979, 1
1.00281984, 0
1.00281985, 1
1.00281994, 0
1.00282729, 1
1.00284651, 0
1.00284652, 1
1.00284655, 0
1.00284656, 1
1.00284657, 0
1.00284659, 1
1.00284661, 0
1.00284664, 1
1.00284666, 0
1.00285391, 1
1.00287288, 0
1.00287289, 1
1.00287297, 0
1.00287298, 1
1.00287311, 0
1.00287312, 1
1.00287314, 0
1.00287320, 1
1.00287321, 0
1.00288053, 1
1.00289936, 0
1.00289937, 1
1.00289959, 0
1.00289960, 1
1.00289970, 0
1.00289971, 1
1.00289978, 0
1.00289985, 1
1.00289986, 0
1.00289988, 1
1.00289989, 0
1.00289993, 1
1.00289994, 0
1.00290715, 1
1.00292626, 0
1.00292627, 1
1.00292632, 0
1.00292633, 1
1.00292635, 0
1.00292636, 1
1.00292639, 0
1.00292641, 1
1.00292643, 0
1.00292644, 1
1.00292645, 0
1.00292650, 1
1.00292651, 0
1.00293377, 1
1.00295280, 0
1.00295281, 1
1.00295288, 0
1.00295289, 1
1.00295297, 0
1.00295298, 1
1.00295303, 0
1.00295304, 1
1.00295305, 0
1.00295312, 1
1.00295313, 0
1.00295320, 1
1.00295321, 0
1.00296039, 1
1.00297936, 0
1.00297937, 1
1.00297953, 0
1.00297955, 1
1.00297959, 0
1.00297960, 1
1.00297961, 0
1.00297968, 1
1.00297969, 0
1.00298701, 1
1.00300626, 0
1.00300627, 1
1.00300629, 0
1.00300633, 1
1.00300634, 0
1.00300641, 1
1.00300642, 0
1.00301362, 1
1.00303280, 0
1.00303281, 1
1.00303282, 0
1.00303283, 1
1.00303288, 0
1.00303289, 1
1.00303291, 0
1.00303295, 1
1.00303296, 0
1.00304024, 1
1.00305936, 0
1.00305937, 1
1.00305958, 0
1.00305960, 1
1.00305961, 0
1.00305968, 1
1.00305970, 0
1.00306686, 1
1.00308603, 0
1.00308604, 1
1.00308607, 0
1.00308608, 1
1.00308610, 0
1.00308616, 1
1.00308617, 0
1.00309348, 1
1.00311255, 0
1.00311256, 1
1.00311257, 0
1.00311259, 1
1.00311263, 0
1.00311264, 1
1.00311266, 0
1.00311267, 1
1.00311273, 0
1.00311276, 1
1.00311279, 0
1.00311281, 1
1.00311282, 0
1.00311283, 1
1.00311285, 0
1.00312010, 1
1.00313922, 0
1.00313923, 1
1.00313928, 0
1.00313929, 1
1.00313936, 0
1.00313937, 1
1.00313938, 0
1.00313940, 1
1.00313941, 0
1.00313952, 1
1.00313953, 0
1.00314672, 1
1.00316559, 0
1.00316560, 1
1.00316584, 0
1.00316585, 1
1.00316595, 0
1.00316596, 1
1.00316598, 0
1.00316602, 1
1.00316603, 0
1.00316616, 1
1.00316617, 0
1.00317334, 1
1.00319249, 0
1.00319250, 1
1.00319255, 0
1.00319256, 1
1.00319258, 0
1.00319261, 1
1.00319266, 0
1.00319267, 1
1.00319269, 0
1.00319272, 1
1.00319273, 0
1.00319996, 1
1.00321899, 0
1.00321900, 1
1.00321903, 0
1.00321904, 1
1.00321905, 0
1.00321906, 1
1.00321911, 0
1.00321912, 1
1.00321914, 0
1.00321915, 1
1.00321916, 0
1.00321920, 1
1.00321922, 0
1.00321929, 1
1.00321930, 0
1.00322658, 1
1.00324559, 0
1.00324560, 1
1.00324564, 0
1.00324568, 1
1.00324570, 0
1.00324571, 1
1.00324581, 0
1.00324585, 1
1.00324586, 0
1.00324593, 1
1.00324595, 0
1.00324596, 1
1.00324598, 0
1.00324601, 1
1.00324602, 0
1.00325320, 1
1.00327232, 0
1.00327233, 1
1.00327235, 0
1.00327236, 1
1.00327243, 0
1.00327247, 1
1.00327249, 0
